100,20
48,29,6,27,4,39,40,32,29,47,16,47,17,12,18,31,18,14,30,7,38,21,3,24,47,21,43,41,19,20,1,41,32,24,18,5,39,41,25,14,41,20,43,50,11,13,5,45,22,16,16,33,10,13,27,25,47,46,14,48,19,4,3,37,1,43,9,21,1,14,3,11,35,23,36,8,1,12,31,38,25,32,3,41,26,10,20,28,27,46,44,21,28,21,4,19,11,36,19,32
44,28,5,26,3,35,41,33,28,40,15,41,16,12,17,35,18,14,29,7,42,18,3,28,50,19,40,41,19,22,1,40,34,23,19,5,42,36,23,13,39,22,38,44,10,11,5,49,21,17,17,33,11,13,25,27,49,42,15,44,19,3,3,34,1,45,9,23,1,15,4,10,32,25,34,9,1,13,33,35,22,31,3,48,25,10,21,28,26,49,43,21,27,21,4,19,10,30,23,31
47,29,6,29,3,36,39,32,31,42,14,41,19,11,20,35,19,13,26,7,39,22,3,24,48,17,42,42,18,21,1,41,35,26,16,5,40,41,25,13,48,23,38,47,10,13,6,50,23,15,15,35,11,12,23,25,47,50,15,43,18,3,3,35,1,44,8,21,1,13,3,11,33,23,37,8,1,12,33,35,23,28,3,43,25,11,22,28,25,42,40,21,25,22,4,20,9,36,21,29
42,30,5,25,3,39,41,31,29,46,15,47,18,12,18,31,18,13,26,7,38,18,3,29,49,19,43,37,21,22,1,41,35,22,18,5,38,37,21,13,44,23,38,49,10,12,5,50,23,17,18,33,11,12,23,24,45,49,13,49,19,4,4,35,1,44,8,24,1,15,4,12,32,25,35,9,1,14,32,35,24,30,3,44,29,11,23,27,26,48,39,19,27,22,4,20,11,31,20,34
42,30,5,25,3,37,39,32,28,39,14,45,17,12,18,31,18,13,26,7,43,22,3,29,45,18,48,40,20,21,2,35,32,23,18,6,37,34,23,14,47,24,44,53,9,13,6,44,24,14,16,35,11,12,26,28,51,43,14,50,20,4,4,34,1,43,8,22,1,14,4,11,35,23,33,8,1,12,32,35,25,29,3,42,25,9,22,30,24,48,45,19,27,20,4,21,10,31,20,32
45,28,5,27,4,35,42,31,31,39,15,42,17,12,17,36,19,13,27,7,40,19,3,29,51,21,47,42,20,21,1,37,35,25,19,5,39,40,25,14,46,22,37,44,10,13,5,51,22,15,15,34,11,12,24,24,45,42,14,46,18,4,3,37,1,43,8,21,1,16,4,11,33,26,33,9,1,14,29,39,24,29,2,43,30,10,20,27,25,47,41,21,24,20,4,21,10,32,22,32
46,27,6,27,3,38,42,29,30,41,14,48,18,12,19,31,21,13,28,7,39,21,3,27,52,18,45,42,19,21,1,37,30,23,17,5,37,35,23,13,41,21,37,53,10,12,5,47,20,16,16,33,10,14,25,25,46,50,14,47,20,4,3,33,1,39,9,21,1,15,4,10,34,23,33,9,1,12,32,36,24,27,3,44,26,10,19,26,22,44,40,19,24,22,4,20,11,37,22,29
46,28,6,24,4,39,43,31,26,41,16,45,17,11,17,32,18,13,28,7,41,22,3,29,53,17,41,44,18,21,1,37,31,25,20,5,38,37,22,15,42,22,45,47,11,12,6,45,24,17,16,33,10,13,24,24,43,45,13,42,17,4,3,36,1,38,9,22,1,14,3,12,35,26,38,8,1,12,32,37,24,29,3,42,30,11,19,27,23,49,39,18,27,22,4,20,11,35,21,31
47,28,6,29,3,38,38,32,29,45,14,43,16,12,18,31,19,14,30,8,39,20,3,25,48,17,40,44,18,21,1,36,35,26,19,5,40,35,22,15,41,20,40,44,10,12,5,45,23,16,15,33,12,12,26,28,43,45,14,50,17,3,3,35,1,38,8,21,1,15,4,11,34,24,33,8,1,14,30,35,25,29,3,46,25,10,20,26,24,49,46,21,27,23,4,19,9,31,21,31
46,31,6,29,3,36,41,31,31,40,15,48,18,12,20,32,20,14,30,6,40,21,3,25,48,17,41,37,20,20,1,39,32,24,19,5,40,35,24,13,42,22,43,49,10,11,5,50,23,15,15,30,11,12,27,27,49,42,16,51,20,3,4,36,1,41,9,24,1,13,3,12,32,23,35,8,1,13,33,38,24,28,3,45,26,9,22,28,23,42,39,18,25,19,4,21,9,32,21,29
40,27,6,25,4,37,45,34,32,44,15,43,18,11,20,34,20,13,31,8,39,19,3,24,45,19,40,42,19,21,1,41,33,25,19,5,41,40,22,15,40,21,40,44,9,11,6,46,20,15,17,30,11,12,26,25,49,48,13,47,20,3,3,32,1,38,9,21,1,13,3,10,35,26,35,8,1,13,33,35,23,30,3,48,25,11,20,26,25,45,46,18,23,19,4,19,9,35,20,30
42,30,6,25,3,39,39,32,32,39,17,42,16,11,18,30,18,14,30,7,44,20,3,28,53,19,48,40,19,19,1,39,32,25,17,5,39,34,21,14,45,24,45,50,10,12,6,52,22,15,15,35,11,13,25,28,47,47,13,44,18,3,3,33,1,40,8,24,1,14,3,11,31,25,35,9,1,12,33,36,24,28,2,43,28,11,21,27,23,48,42,22,25,20,4,20,11,32,21,29
41,28,6,25,3,37,39,34,28,39,15,44,19,12,17,34,18,13,26,7,37,21,3,29,51,18,42,45,17,20,1,38,32,23,19,5,36,37,24,15,42,21,44,47,10,12,5,50,23,15,18,31,12,13,24,25,51,48,15,44,19,4,4,35,1,40,9,22,1,15,3,12,35,24,37,8,1,12,30,40,24,32,2,44,25,9,22,25,26,48,47,22,25,20,4,21,10,30,21,28
44,31,6,27,3,35,38,32,31,42,16,45,18,11,20,34,21,13,26,8,42,21,4,26,53,21,46,44,20,20,1,41,30,22,19,5,36,37,24,15,44,21,39,49,10,11,6,49,22,16,18,34,11,11,27,26,51,50,13,45,19,4,4,33,1,40,9,20,1,13,4,10,35,26,37,8,1,14,32,40,23,31,3,48,26,9,21,29,26,46,41,19,24,20,4,21,11,37,22,31
